Date,Open,High,Low,Close,Volume
1985-06-07,96.41,96.41,96.41,96.41
1985-06-10,95.89,95.89,95.89,95.89
1985-06-11,96.41,96.41,96.41,96.41
1985-06-12,95.42,95.42,95.42,95.42
1985-06-13,93.64,93.64,93.64,93.64
1985-06-14,93.79,93.79,93.79,93.79
1985-06-17,94.3,94.3,94.3,94.3
1985-06-18,94.6,94.6,94.6,94.6
1985-06-19,94.36,94.36,94.36,94.36
1985-06-20,94.24,94.24,94.24,94.24
1985-06-21,94.27,94.27,94.27,94.27
1985-06-24,93.99,93.99,93.99,93.99
1985-06-25,94.37,94.37,94.37,94.37
1985-06-26,93.75,93.75,93.75,93.75
1985-06-27,94.59,94.59,94.59,94.59
1985-06-28,95.29,95.29,95.29,95.29
1985-07-01,95.77,95.77,95.77,95.77
1985-07-02,96.75,96.75,96.75,96.75
1985-07-03,97.39,97.39,97.39,97.39
1985-07-04,97.7,97.7,97.7,97.7
1985-07-05,98.83,98.83,98.83,98.83
1985-07-08,98.92,98.92,98.92,98.92
1985-07-09,97.69,97.69,97.69,97.69
1985-07-10,97.36,97.36,97.36,97.36
1985-07-11,98.8,98.8,98.8,98.8
1985-07-12,98.28,98.28,98.28,98.28
1985-07-15,98.05,98.05,98.05,98.05
1985-07-16,97.8,97.8,97.8,97.8
1985-07-17,98.58,98.58,98.58,98.58
1985-07-18,99.13,99.13,99.13,99.13
1985-07-19,100.04,100.04,100.04,100.04
1985-07-22,99.95,99.95,99.95,99.95
1985-07-23,100.22,100.22,100.22,100.22
1985-07-24,100.48,100.48,100.48,100.48
1985-07-25,100.55,100.55,100.55,100.55
1985-07-26,100.32,100.32,100.32,100.32
1985-07-29,99.44,99.44,99.44,99.44
1985-07-30,99.28,99.28,99.28,99.28
1985-07-31,99.49,99.49,99.49,99.49
1985-08-01,100.47,100.47,100.47,100.47
1985-08-02,100.68,100.68,100.68,100.68
1985-08-05,99.92,99.92,99.92,99.92
1985-08-06,100.02,100.02,100.02,100.02
1985-08-07,98.88,98.88,98.88,98.88
1985-08-08,98.51,98.51,98.51,98.51
1985-08-12,97.74,97.74,97.74,97.74
1985-08-13,98.25,98.25,98.25,98.25
1985-08-15,98.57,98.57,98.57,98.57
1985-08-16,97.77,97.77,97.77,97.77
1985-08-19,98.06,98.06,98.06,98.06
1985-08-20,99.38,99.38,99.38,99.38
1985-08-21,99.3,99.3,99.3,99.3
1985-08-22,99.55,99.55,99.55,99.55
1985-08-23,99.04,99.04,99.04,99.04
1985-08-26,99.2,99.2,99.2,99.2
1985-08-27,99.68,99.68,99.68,99.68
1985-08-28,99.09,99.09,99.09,99.09
1985-08-29,99.7,99.7,99.7,99.7
1985-08-30,100.14,100.14,100.14,100.14
1985-09-02,100.74,100.74,100.74,100.74
1985-09-03,100.71,100.71,100.71,100.71
1985-09-04,99.98,99.98,99.98,99.98
1985-09-05,100.37,100.37,100.37,100.37
1985-09-06,100.86,100.86,100.86,100.86
1985-09-09,100.5,100.5,100.5,100.5
1985-09-10,100.49,100.49,100.49,100.49
1985-09-11,100.45,100.45,100.45,100.45
1985-09-12,100.36,100.36,100.36,100.36
1985-09-13,99.87,99.87,99.87,99.87
1985-09-16,99.46,99.46,99.46,99.46
1985-09-17,100.12,100.12,100.12,100.12
1985-09-18,100.01,100.01,100.01,100.01
1985-09-19,101.15,101.15,101.15,101.15
1985-09-20,101.35,101.35,101.35,101.35
1985-09-23,100.18,100.18,100.18,100.18
1985-09-24,99.44,99.44,99.44,99.44
1985-09-25,99.05,99.05,99.05,99.05
1985-09-26,96.87,96.87,96.87,96.87
1985-09-27,97.91,97.91,97.91,97.91
1985-09-30,98.62,98.62,98.62,98.62
1985-10-01,98.41,98.41,98.41,98.41
1985-10-02,98.95,98.95,98.95,98.95
1985-10-03,98.57,98.57,98.57,98.57
1985-10-04,97.29,97.29,97.29,97.29
1985-10-07,95.82,95.82,95.82,95.82
1985-10-08,95.8,95.8,95.8,95.8
1985-10-09,97.25,97.25,97.25,97.25
1985-10-10,96.69,96.69,96.69,96.69
1985-10-11,96.82,96.82,96.82,96.82
1985-10-14,97.69,97.69,97.69,97.69
1985-10-15,98.49,98.49,98.49,98.49
1985-10-16,98.32,98.32,98.32,98.32
1985-10-17,98.89,98.89,98.89,98.89
1985-10-18,99.36,99.36,99.36,99.36
1985-10-21,99.13,99.13,99.13,99.13
1985-10-22,99.25,99.25,99.25,99.25
1985-10-23,100.43,100.43,100.43,100.43
1985-10-24,102.58,102.58,102.58,102.58
1985-10-25,102.9,102.9,102.9,102.9
1985-10-28,102.46,102.46,102.46,102.46
1985-10-29,102.55,102.55,102.55,102.55
1985-10-30,103.19,103.19,103.19,103.19
1985-10-31,103.25,103.25,103.25,103.25
1985-11-01,103.77,103.77,103.77,103.77
1985-11-04,104.67,104.67,104.67,104.67
1985-11-05,105.68,105.68,105.68,105.68
1985-11-06,107.44,107.44,107.44,107.44
1985-11-07,106.77,106.77,106.77,106.77
1985-11-08,106.8,106.8,106.8,106.8
1985-11-11,107.66,107.66,107.66,107.66
1985-11-12,108.49,108.49,108.49,108.49
1985-11-13,108.44,108.44,108.44,108.44
1985-11-14,107.62,107.62,107.62,107.62
1985-11-15,108,108,108,108
1985-11-18,108.23,108.23,108.23,108.23
1985-11-19,109.21,109.21,109.21,109.21
1985-11-20,110.1,110.1,110.1,110.1
1985-11-21,111.23,111.23,111.23,111.23
1985-11-22,110.74,110.74,110.74,110.74
1985-11-25,110.5,110.5,110.5,110.5
1985-11-26,110.43,110.43,110.43,110.43
1985-11-27,111.62,111.62,111.62,111.62
1985-11-28,111.92,111.92,111.92,111.92
1985-11-29,112.42,112.42,112.42,112.42
1985-12-02,110.94,110.94,110.94,110.94
1985-12-03,109.62,109.62,109.62,109.62
1985-12-04,110.66,110.66,110.66,110.66
1985-12-05,111.98,111.98,111.98,111.98
1985-12-06,111.17,111.17,111.17,111.17
1985-12-09,110.91,110.91,110.91,110.91
1985-12-10,110.01,110.01,110.01,110.01
1985-12-11,110.32,110.32,110.32,110.32
1985-12-12,110.7,110.7,110.7,110.7
1985-12-13,111.38,111.38,111.38,111.38
1985-12-16,112.87,112.87,112.87,112.87
1985-12-17,112.4,112.4,112.4,112.4
1985-12-18,114.23,114.23,114.23,114.23
1985-12-19,115.35,115.35,115.35,115.35
1985-12-20,117.71,117.71,117.71,117.71
1985-12-23,119.33,119.33,119.33,119.33
1985-12-24,118.38,118.38,118.38,118.38
1985-12-30,121.5,121.5,121.5,121.5
1986-01-02,121.22,121.22,121.22,121.22
1986-01-03,125.6,125.6,125.6,125.6
1986-01-06,125.13,125.13,125.13,125.13
1986-01-07,124.98,124.98,124.98,124.98
1986-01-08,126.5,126.5,126.5,126.5
1986-01-09,123.56,123.56,123.56,123.56
1986-01-10,123.83,123.83,123.83,123.83
1986-01-13,121.62,121.62,121.62,121.62
1986-01-14,122.62,122.62,122.62,122.62
1986-01-15,124.53,124.53,124.53,124.53
1986-01-16,125.98,125.98,125.98,125.98
1986-01-17,125.45,125.45,125.45,125.45
1986-01-20,124.22,124.22,124.22,124.22
1986-01-21,124.49,124.49,124.49,124.49
1986-01-22,123.07,123.07,123.07,123.07
1986-01-23,118.52,118.52,118.52,118.52
1986-01-24,121.62,121.62,121.62,121.62
1986-01-27,122.19,122.19,122.19,122.19
1986-01-28,120.99,120.99,120.99,120.99
1986-01-29,120.02,120.02,120.02,120.02
1986-01-30,117.77,117.77,117.77,117.77
1986-01-31,119.53,119.53,119.53,119.53
1986-02-03,121.25,121.25,121.25,121.25
1986-02-04,122.5,122.5,122.5,122.5
1986-02-05,122.01,122.01,122.01,122.01
1986-02-06,121.61,121.61,121.61,121.61
1986-02-07,120.55,120.55,120.55,120.55
1986-02-10,121.1,121.1,121.1,121.1
1986-02-11,120.05,120.05,120.05,120.05
1986-02-12,119.15,119.15,119.15,119.15
1986-02-13,118.36,118.36,118.36,118.36
1986-02-14,118.78,118.78,118.78,118.78
1986-02-17,118.59,118.59,118.59,118.59
1986-02-18,118.23,118.23,118.23,118.23
1986-02-19,116.47,116.47,116.47,116.47
1986-02-20,115.73,115.73,115.73,115.73
1986-02-21,115.54,115.54,115.54,115.54
1986-02-24,114.3,114.3,114.3,114.3
1986-02-25,112.54,112.54,112.54,112.54
1986-02-26,112.92,112.92,112.92,112.92
1986-02-27,111.84,111.84,111.84,111.84
1986-02-28,112.4,112.4,112.4,112.4
1986-03-03,111.3,111.3,111.3,111.3
1986-03-04,114.46,114.46,114.46,114.46
1986-03-05,116.63,116.63,116.63,116.63
1986-03-06,117.83,117.83,117.83,117.83
1986-03-07,117.89,117.89,117.89,117.89
1986-03-10,119.76,119.76,119.76,119.76
1986-03-11,119.94,119.94,119.94,119.94
1986-03-12,121.18,121.18,121.18,121.18
1986-03-13,121.11,121.11,121.11,121.11
1986-03-14,120.46,120.46,120.46,120.46
1986-03-17,119.83,119.83,119.83,119.83
1986-03-18,120.48,120.48,120.48,120.48
1986-03-19,120.98,120.98,120.98,120.98
1986-03-20,121.63,121.63,121.63,121.63
1986-03-21,121.2,121.2,121.2,121.2
1986-03-24,120.66,120.66,120.66,120.66
1986-03-25,120.08,120.08,120.08,120.08
1986-03-26,121.09,121.09,121.09,121.09
1986-03-27,122.43,122.43,122.43,122.43
1986-04-01,124.17,124.17,124.17,124.17
1986-04-02,124.25,124.25,124.25,124.25
1986-04-03,124.96,124.96,124.96,124.96
1986-04-04,124.55,124.55,124.55,124.55
1986-04-07,124.83,124.83,124.83,124.83
1986-04-08,123.49,123.49,123.49,123.49
1986-04-09,124.03,124.03,124.03,124.03
1986-04-10,123.38,123.38,123.38,123.38
1986-04-11,123.84,123.84,123.84,123.84
1986-04-14,125.98,125.98,125.98,125.98
1986-04-15,124.17,124.17,124.17,124.17
1986-04-16,125.27,125.27,125.27,125.27
1986-04-17,125.85,125.85,125.85,125.85
1986-04-18,124.87,124.87,124.87,124.87
1986-04-21,124.49,124.49,124.49,124.49
1986-04-22,124.48,124.48,124.48,124.48
1986-04-23,122.66,122.66,122.66,122.66
1986-04-24,122.6,122.6,122.6,122.6
1986-04-25,122.5,122.5,122.5,122.5
1986-04-28,118.41,118.41,118.41,118.41
1986-04-29,120.12,120.12,120.12,120.12
1986-05-01,118.83,118.83,118.83,118.83
1986-05-02,118.59,118.59,118.59,118.59
1986-05-05,118.25,118.25,118.25,118.25
1986-05-06,119.75,119.75,119.75,119.75
1986-05-07,117.4,117.4,117.4,117.4
1986-05-09,115.99,115.99,115.99,115.99
1986-05-12,114.87,114.87,114.87,114.87
1986-05-13,113.94,113.94,113.94,113.94
1986-05-14,115.4,115.4,115.4,115.4
1986-05-15,116.26,116.26,116.26,116.26
1986-05-16,115.68,115.68,115.68,115.68
1986-05-20,117.11,117.11,117.11,117.11
1986-05-21,120.39,120.39,120.39,120.39
1986-05-22,127.7,127.7,127.7,127.7
1986-05-23,127.5,127.5,127.5,127.5
1986-05-26,126.03,126.03,126.03,126.03
1986-05-27,125.09,125.09,125.09,125.09
1986-05-28,126.17,126.17,126.17,126.17
1986-05-29,126.03,126.03,126.03,126.03
1986-05-30,126.14,126.14,126.14,126.14
1986-06-02,126.59,126.59,126.59,126.59
1986-06-03,125.22,125.22,125.22,125.22
1986-06-04,125.93,125.93,125.93,125.93
1986-06-05,124.64,124.64,124.64,124.64
1986-06-06,124.14,124.14,124.14,124.14
1986-06-09,124.19,124.19,124.19,124.19
1986-06-10,123.62,123.62,123.62,123.62
1986-06-11,123.85,123.85,123.85,123.85
1986-06-12,124.28,124.28,124.28,124.28
1986-06-13,124.35,124.35,124.35,124.35
1986-06-16,125.91,125.91,125.91,125.91
1986-06-17,125.85,125.85,125.85,125.85
1986-06-18,125.24,125.24,125.24,125.24
1986-06-19,125.14,125.14,125.14,125.14
1986-06-20,125.07,125.07,125.07,125.07
1986-06-23,125.37,125.37,125.37,125.37
1986-06-24,124.36,124.36,124.36,124.36
1986-06-25,124.95,124.95,124.95,124.95
1986-06-27,124.59,124.59,124.59,124.59
1986-06-30,123.63,123.63,123.63,123.63
1986-07-01,122.49,122.49,122.49,122.49
1986-07-02,123.68,123.68,123.68,123.68
1986-07-03,124.79,124.79,124.79,124.79
1986-07-04,124.71,124.71,124.71,124.71
1986-07-07,124.47,124.47,124.47,124.47
1986-07-08,122.36,122.36,122.36,122.36
1986-07-09,123.77,123.77,123.77,123.77
1986-07-10,124.38,124.38,124.38,124.38
1986-07-11,125.02,125.02,125.02,125.02
1986-07-14,123.89,123.89,123.89,123.89
1986-07-15,122.7,122.7,122.7,122.7
1986-07-16,121.84,121.84,121.84,121.84
1986-07-17,121.77,121.77,121.77,121.77
1986-07-18,121.35,121.35,121.35,121.35
1986-07-21,119.83,119.83,119.83,119.83
1986-07-22,118.71,118.71,118.71,118.71
1986-07-23,119.08,119.08,119.08,119.08
1986-07-24,118.29,118.29,118.29,118.29
1986-07-25,118.61,118.61,118.61,118.61
1986-07-28,118.98,118.98,118.98,118.98
1986-07-29,117.69,117.69,117.69,117.69
1986-07-30,118.72,118.72,118.72,118.72
1986-07-31,119.01,119.01,119.01,119.01
1986-08-01,120.13,120.13,120.13,120.13
1986-08-04,120.54,120.54,120.54,120.54
1986-08-05,121.52,121.52,121.52,121.52
1986-08-06,120.57,120.57,120.57,120.57
1986-08-07,120.59,120.59,120.59,120.59
1986-08-08,122.31,122.31,122.31,122.31
1986-08-11,124.09,124.09,124.09,124.09
1986-08-12,125,125,125,125
1986-08-13,125.83,125.83,125.83,125.83
1986-08-14,125.53,125.53,125.53,125.53
1986-08-15,121.08,121.08,121.08,121.08
1986-08-18,121.92,121.92,121.92,121.92
1986-08-19,121.69,121.69,121.69,121.69
1986-08-20,121.48,121.48,121.48,121.48
1986-08-21,122.37,122.37,122.37,122.37
1986-08-22,120.61,120.61,120.61,120.61
1986-08-25,119.05,119.05,119.05,119.05
1986-08-26,120,120,120,120
1986-08-27,121.74,121.74,121.74,121.74
1986-08-28,120.59,120.59,120.59,120.59
1986-08-29,120.43,120.43,120.43,120.43
1986-09-01,122.51,122.51,122.51,122.51
1986-09-02,123.93,123.93,123.93,123.93
1986-09-03,123.79,123.79,123.79,123.79
1986-09-04,124.91,124.91,124.91,124.91
1986-09-05,125.28,125.28,125.28,125.28
1986-09-08,123.31,123.31,123.31,123.31
1986-09-09,123.91,123.91,123.91,123.91
1986-09-10,123.02,123.02,123.02,123.02
1986-09-11,122.51,122.51,122.51,122.51
1986-09-12,119.04,119.04,119.04,119.04
1986-09-15,119.65,119.65,119.65,119.65
1986-09-16,117.48,117.48,117.48,117.48
1986-09-17,117.11,117.11,117.11,117.11
1986-09-18,115.89,115.89,115.89,115.89
1986-09-19,114.98,114.98,114.98,114.98
1986-09-22,117.16,117.16,117.16,117.16
1986-09-23,119.15,119.15,119.15,119.15
1986-09-24,118.91,118.91,118.91,118.91
1986-09-25,117.89,117.89,117.89,117.89
1986-09-26,116.33,116.33,116.33,116.33
1986-09-29,113.41,113.41,113.41,113.41
1986-09-30,115.25,115.25,115.25,115.25
1986-10-01,116.55,116.55,116.55,116.55
1986-10-02,117,117,117,117
1986-10-03,115.74,115.74,115.74,115.74
1986-10-06,115.66,115.66,115.66,115.66
1986-10-07,116.55,116.55,116.55,116.55
1986-10-08,117.72,117.72,117.72,117.72
1986-10-09,115.97,115.97,115.97,115.97
1986-10-10,114.74,114.74,114.74,114.74
1986-10-13,113.34,113.34,113.34,113.34
1986-10-14,114.13,114.13,114.13,114.13
1986-10-15,113.99,113.99,113.99,113.99
1986-10-16,114.21,114.21,114.21,114.21
1986-10-17,114.29,114.29,114.29,114.29
1986-10-20,113.15,113.15,113.15,113.15
1986-10-22,112.74,112.74,112.74,112.74
1986-10-23,112.58,112.58,112.58,112.58
1986-10-24,114.21,114.21,114.21,114.21
1986-10-27,113.85,113.85,113.85,113.85
1986-10-28,113.45,113.45,113.45,113.45
1986-10-29,112.12,112.12,112.12,112.12
1986-10-30,116.01,116.01,116.01,116.01
1986-10-31,116.06,116.06,116.06,116.06
1986-11-03,116.43,116.43,116.43,116.43
1986-11-04,115.85,115.85,115.85,115.85
1986-11-05,115.56,115.56,115.56,115.56
1986-11-06,116.78,116.78,116.78,116.78
1986-11-07,118.26,118.26,118.26,118.26
1986-11-10,117.85,117.85,117.85,117.85
1986-11-11,118.67,118.67,118.67,118.67
1986-11-12,118.01,118.01,118.01,118.01
1986-11-13,116.54,116.54,116.54,116.54
1986-11-14,115.85,115.85,115.85,115.85
1986-11-17,115.02,115.02,115.02,115.02
1986-11-18,116.19,116.19,116.19,116.19
1986-11-19,115.85,115.85,115.85,115.85
1986-11-20,117.26,117.26,117.26,117.26
1986-11-21,117.91,117.91,117.91,117.91
1986-11-24,119.41,119.41,119.41,119.41
1986-11-25,118.05,118.05,118.05,118.05
1986-11-26,118.24,118.24,118.24,118.24
1986-11-27,118.68,118.68,118.68,118.68
1986-11-28,118.99,118.99,118.99,118.99
1986-12-01,117.86,117.86,117.86,117.86
1986-12-02,118.79,118.79,118.79,118.79
1986-12-03,119.74,119.74,119.74,119.74
1986-12-04,119.05,119.05,119.05,119.05
1986-12-05,118.86,118.86,118.86,118.86
1986-12-08,119.07,119.07,119.07,119.07
1986-12-09,119.25,119.25,119.25,119.25
1986-12-10,118.81,118.81,118.81,118.81
1986-12-11,120.02,120.02,120.02,120.02
1986-12-12,119.34,119.34,119.34,119.34
1986-12-15,117.22,117.22,117.22,117.22
1986-12-16,116.76,116.76,116.76,116.76
1986-12-17,115.76,115.76,115.76,115.76
1986-12-18,115.46,115.46,115.46,115.46
1986-12-19,116.54,116.54,116.54,116.54
1986-12-22,116.84,116.84,116.84,116.84
1986-12-23,115.53,115.53,115.53,115.53
1986-12-24,115.43,115.43,115.43,115.43
1986-12-29,114.76,114.76,114.76,114.76
1986-12-30,114.69,114.69,114.69,114.69
1987-01-02,114.66,114.66,114.66,114.66
1987-01-05,114.82,114.82,114.82,114.82
1987-01-06,113.99,113.99,113.99,113.99
1987-01-07,114.33,114.33,114.33,114.33
1987-01-08,111.63,111.63,111.63,111.63
1987-01-09,109.71,109.71,109.71,109.71
1987-01-12,107.53,107.53,107.53,107.53
1987-01-13,107.93,107.93,107.93,107.93
1987-01-14,108.9,108.9,108.9,108.9
1987-01-15,110.25,110.25,110.25,110.25
1987-01-16,110.92,110.92,110.92,110.92
1987-01-19,109.08,109.08,109.08,109.08
1987-01-20,109.32,109.32,109.32,109.32
1987-01-21,108.88,108.88,108.88,108.88
1987-01-22,108.72,108.72,108.72,108.72
1987-01-23,108.67,108.67,108.67,108.67
1987-01-26,105.93,105.93,105.93,105.93
1987-01-27,105.61,105.61,105.61,105.61
1987-01-28,103.1,103.1,103.1,103.1
1987-01-29,104.91,104.91,104.91,104.91
1987-01-30,106.75,106.75,106.75,106.75
1987-02-02,105.74,105.74,105.74,105.74
1987-02-03,104.66,104.66,104.66,104.66
1987-02-04,104.38,104.38,104.38,104.38
1987-02-05,105.04,105.04,105.04,105.04
1987-02-06,105.14,105.14,105.14,105.14
1987-02-09,103.85,103.85,103.85,103.85
1987-02-10,103.82,103.82,103.82,103.82
1987-02-11,104.74,104.74,104.74,104.74
1987-02-12,105.92,105.92,105.92,105.92
1987-02-13,105.68,105.68,105.68,105.68
1987-02-16,105.35,105.35,105.35,105.35
1987-02-17,106.08,106.08,106.08,106.08
1987-02-18,106.8,106.8,106.8,106.8
1987-02-19,107.31,107.31,107.31,107.31
1987-02-20,107.99,107.99,107.99,107.99
1987-02-23,106.76,106.76,106.76,106.76
1987-02-24,106.88,106.88,106.88,106.88
1987-02-25,107.2,107.2,107.2,107.2
1987-02-26,106.76,106.76,106.76,106.76
1987-02-27,106.16,106.16,106.16,106.16
1987-03-02,106.76,106.76,106.76,106.76
1987-03-03,104.9,104.9,104.9,104.9
1987-03-04,106.22,106.22,106.22,106.22
1987-03-05,107.44,107.44,107.44,107.44
1987-03-06,107.31,107.31,107.31,107.31
1987-03-09,107.35,107.35,107.35,107.35
1987-03-10,107.64,107.64,107.64,107.64
1987-03-11,109.19,109.19,109.19,109.19
1987-03-12,109.85,109.85,109.85,109.85
1987-03-13,110.62,110.62,110.62,110.62
1987-03-16,109.5,109.5,109.5,109.5
1987-03-17,109.48,109.48,109.48,109.48
1987-03-18,108.83,108.83,108.83,108.83
1987-03-19,108.87,108.87,108.87,108.87
1987-03-20,109.49,109.49,109.49,109.49
1987-03-23,110.12,110.12,110.12,110.12
1987-03-24,109.49,109.49,109.49,109.49
1987-03-25,108.35,108.35,108.35,108.35
1987-03-26,108.58,108.58,108.58,108.58
1987-03-27,109.95,109.95,109.95,109.95
1987-03-30,108.99,108.99,108.99,108.99
1987-03-31,109.62,109.62,109.62,109.62
1987-04-01,110,110,110,110
1987-04-02,112.04,112.04,112.04,112.04
1987-04-03,112.17,112.17,112.17,112.17
1987-04-06,115.2,115.2,115.2,115.2
1987-04-07,116.16,116.16,116.16,116.16
1987-04-08,116.17,116.17,116.17,116.17
1987-04-09,115.07,115.07,115.07,115.07
1987-04-10,113.12,113.12,113.12,113.12
1987-04-13,112.54,112.54,112.54,112.54
1987-04-14,110.92,110.92,110.92,110.92
1987-04-15,112.01,112.01,112.01,112.01
1987-04-16,112.98,112.98,112.98,112.98
1987-04-21,111.68,111.68,111.68,111.68
1987-04-22,112.97,112.97,112.97,112.97
1987-04-23,112.03,112.03,112.03,112.03
1987-04-24,110.92,110.92,110.92,110.92
1987-04-27,108.47,108.47,108.47,108.47
1987-04-28,110.2,110.2,110.2,110.2
1987-04-29,109.67,109.67,109.67,109.67
1987-05-01,109.31,109.31,109.31,109.31
1987-05-04,108.49,108.49,108.49,108.49
1987-05-05,108.4,108.4,108.4,108.4
1987-05-06,109.92,109.92,109.92,109.92
1987-05-07,110.81,110.81,110.81,110.81
1987-05-08,111.12,111.12,111.12,111.12
1987-05-11,111.97,111.97,111.97,111.97
1987-05-12,111.34,111.34,111.34,111.34
1987-05-13,111.4,111.4,111.4,111.4
1987-05-14,111.3,111.3,111.3,111.3
1987-05-15,111.12,111.12,111.12,111.12
1987-05-18,111.1,111.1,111.1,111.1
1987-05-19,111.66,111.66,111.66,111.66
1987-05-20,109.05,109.05,109.05,109.05
1987-05-21,109.81,109.81,109.81,109.81
1987-05-22,109.08,109.08,109.08,109.08
1987-05-25,108.43,108.43,108.43,108.43
1987-05-26,109.21,109.21,109.21,109.21
1987-05-27,109,109,109,109
1987-05-29,109.15,109.15,109.15,109.15
1987-06-01,109.25,109.25,109.25,109.25
1987-06-02,107.74,107.74,107.74,107.74
1987-06-03,108.09,108.09,108.09,108.09
1987-06-04,108.8,108.8,108.8,108.8
1987-06-05,108.25,108.25,108.25,108.25
1987-06-09,108.16,108.16,108.16,108.16
1987-06-10,108.49,108.49,108.49,108.49
1987-06-11,108.64,108.64,108.64,108.64
1987-06-12,108.9,108.9,108.9,108.9
1987-06-15,109.95,109.95,109.95,109.95
1987-06-16,110.85,110.85,110.85,110.85
1987-06-17,112.53,112.53,112.53,112.53
1987-06-18,112.21,112.21,112.21,112.21
1987-06-19,113.5,113.5,113.5,113.5
1987-06-22,115.4,115.4,115.4,115.4
1987-06-23,115.25,115.25,115.25,115.25
1987-06-24,115,115,115,115
1987-06-25,117.14,117.14,117.14,117.14
1987-06-26,117.6,117.6,117.6,117.6
1987-06-29,117.91,117.91,117.91,117.91
1987-06-30,117.56,117.56,117.56,117.56
1987-07-01,116.39,116.39,116.39,116.39
1987-07-02,117.84,117.84,117.84,117.84
1987-07-03,119.28,119.28,119.28,119.28
1987-07-06,120.27,120.27,120.27,120.27
1987-07-07,119.92,119.92,119.92,119.92
1987-07-08,119.38,119.38,119.38,119.38
1987-07-09,118.6,118.6,118.6,118.6
1987-07-10,118.9,118.9,118.9,118.9
1987-07-13,119.49,119.49,119.49,119.49
1987-07-14,120.24,120.24,120.24,120.24
1987-07-15,120.02,120.02,120.02,120.02
1987-07-16,121.59,121.59,121.59,121.59
1987-07-17,123.3,123.3,123.3,123.3
1987-07-20,123.1,123.1,123.1,123.1
1987-07-21,123.64,123.64,123.64,123.64
1987-07-22,122.37,122.37,122.37,122.37
1987-07-23,121.6,121.6,121.6,121.6
1987-07-24,121.72,121.72,121.72,121.72
1987-07-27,121.96,121.96,121.96,121.96
1987-07-28,122.06,122.06,122.06,122.06
1987-07-29,122.96,122.96,122.96,122.96
1987-07-30,124.67,124.67,124.67,124.67
1987-07-31,124.14,124.14,124.14,124.14
1987-08-03,122.65,122.65,122.65,122.65
1987-08-04,124.95,124.95,124.95,124.95
1987-08-05,126.73,126.73,126.73,126.73
1987-08-06,127.51,127.51,127.51,127.51
1987-08-07,128.53,128.53,128.53,128.53
1987-08-10,129.3,129.3,129.3,129.3
1987-08-11,129.8,129.8,129.8,129.8
1987-08-12,128.45,128.45,128.45,128.45
1987-08-13,128.24,128.24,128.24,128.24
1987-08-14,127.8,127.8,127.8,127.8
1987-08-17,128.02,128.02,128.02,128.02
1987-08-18,124.97,124.97,124.97,124.97
1987-08-19,125.43,125.43,125.43,125.43
1987-08-20,126.6,126.6,126.6,126.6
1987-08-21,127.15,127.15,127.15,127.15
1987-08-24,127.24,127.24,127.24,127.24
1987-08-25,128.24,128.24,128.24,128.24
1987-08-26,128.2,128.2,128.2,128.2
1987-08-27,125.86,125.86,125.86,125.86
1987-08-28,125.12,125.12,125.12,125.12
1987-08-31,123.57,123.57,123.57,123.57
1987-09-01,124.7,124.7,124.7,124.7
1987-09-02,122.52,122.52,122.52,122.52
1987-09-03,122.15,122.15,122.15,122.15
1987-09-04,121.14,121.14,121.14,121.14
1987-09-07,119.05,119.05,119.05,119.05
1987-09-08,120.51,120.51,120.51,120.51
1987-09-09,120.96,120.96,120.96,120.96
1987-09-10,122.39,122.39,122.39,122.39
1987-09-11,121.72,121.72,121.72,121.72
1987-09-14,123.95,123.95,123.95,123.95
1987-09-15,123.44,123.44,123.44,123.44
1987-09-16,122.01,122.01,122.01,122.01
1987-09-17,120.45,120.45,120.45,120.45
1987-09-18,120.76,120.76,120.76,120.76
1987-09-21,120.55,120.55,120.55,120.55
1987-09-22,118.86,118.86,118.86,118.86
1987-09-23,121.93,121.93,121.93,121.93
1987-09-24,120.05,120.05,120.05,120.05
1987-09-25,120.52,120.52,120.52,120.52
1987-09-28,121.57,121.57,121.57,121.57
1987-09-29,121.61,121.61,121.61,121.61
1987-09-30,121.3,121.3,121.3,121.3
1987-10-01,121.67,121.67,121.67,121.67
1987-10-02,121.66,121.66,121.66,121.66
1987-10-05,122.01,122.01,122.01,122.01
1987-10-06,120.68,120.68,120.68,120.68
1987-10-07,119.39,119.39,119.39,119.39
1987-10-08,119.72,119.72,119.72,119.72
1987-10-09,118.01,118.01,118.01,118.01
1987-10-12,116.52,116.52,116.52,116.52
1987-10-13,117.44,117.44,117.44,117.44
1987-10-14,115.23,115.23,115.23,115.23
1987-10-15,112.77,112.77,112.77,112.77
1987-10-16,112.12,112.12,112.12,112.12
1987-10-19,98.67,98.67,98.67,98.67
1987-10-20,92.83,92.83,92.83,92.83
1987-10-21,101.38,101.38,101.38,101.38
1987-10-22,94.04,94.04,94.04,94.04
1987-10-23,94.25,94.25,94.25,94.25
1987-10-26,85.51,85.51,85.51,85.51
